0.010000	3.089103
0.020000	2.905958
0.030000	2.771193
0.040000	2.604964
0.050000	2.439187
0.060000	2.346487
0.070000	2.198189
0.080000	2.094775
0.090000	2.007375
0.100000	1.938358
0.110000	1.836974
0.120000	1.781489
0.130000	1.692962
0.140000	1.643905
0.150000	1.568347
0.160000	1.519967
0.170000	1.456137
0.180000	1.401780
0.190000	1.346069
0.200000	1.309643
0.210000	1.265661
0.220000	1.201380
0.230000	1.174991
0.240000	1.135408
0.250000	1.084659
0.260000	1.066616
0.270000	1.024664
0.280000	1.022972
0.290000	0.970194
0.300000	0.933993
0.310000	0.913130
0.320000	0.904221
0.330000	0.880426
0.340000	0.860803
0.350000	0.835655
0.360000	0.812423
0.370000	0.784230
0.380000	0.767652
0.390000	0.755247
0.400000	0.739684
0.410000	0.703484
0.420000	0.703709
0.430000	0.673486
0.440000	0.651156
0.450000	0.622737
0.460000	0.637173
0.470000	0.619354
0.480000	0.607062
0.490000	0.599844
0.500000	0.591612
0.510000	0.568606
0.520000	0.555863
0.530000	0.537819
0.540000	0.525301
0.550000	0.515377
0.560000	0.507934
0.570000	0.483574
0.580000	0.484364
0.590000	0.478387
0.600000	0.472184
0.610000	0.467109
0.620000	0.448840
0.630000	0.453238
0.640000	0.437112
0.650000	0.440946
0.660000	0.425496
0.670000	0.413316
0.680000	0.399445
0.690000	0.404858
0.700000	0.394032
0.710000	0.393017
0.720000	0.384108
0.730000	0.374635
0.740000	0.375650
0.750000	0.366515
0.760000	0.359974
0.770000	0.352757
0.780000	0.358395
0.790000	0.344524
0.800000	0.349712
0.810000	0.344073
0.820000	0.330991
0.830000	0.329864
0.840000	0.335502
0.850000	0.308549
0.860000	0.298964
0.870000	0.297610
0.880000	0.302460
0.890000	0.283288
0.900000	0.291069
0.910000	0.285769
0.920000	0.292084
0.930000	0.274717
0.940000	0.276071
0.950000	0.265921
0.960000	0.268853
0.970000	0.262763
0.980000	0.261523
0.990000	0.265470
1.000000	0.270206
1.010000	0.243253
1.020000	0.242915
1.030000	0.245847
1.040000	0.246637
1.050000	0.237389
1.060000	0.231863
1.070000	0.231074
1.080000	0.235134
1.090000	0.224195
1.100000	0.217315
1.110000	0.222277
1.120000	0.216188
1.130000	0.216864
1.140000	0.221375
1.150000	0.214496
1.160000	0.208857
1.170000	0.200174
1.180000	0.206715
1.190000	0.206151
1.200000	0.195775
1.210000	0.208857
1.220000	0.195099
1.230000	0.192054
1.240000	0.193858
1.250000	0.187317
1.260000	0.183032
1.270000	0.184273
1.280000	0.182355
1.290000	0.178634
1.300000	0.181228
1.310000	0.176942
1.320000	0.178747
1.330000	0.184047
1.340000	0.168033
1.350000	0.168146
1.360000	0.163635
1.370000	0.167695
1.380000	0.167808
1.390000	0.169386
1.400000	0.161492
1.410000	0.157094
1.420000	0.163409
1.430000	0.166905
1.440000	0.159350
1.450000	0.151117
1.460000	0.152019
1.470000	0.153824
1.480000	0.161831
1.490000	0.145478
1.500000	0.148636
1.510000	0.141870
1.520000	0.144689
1.530000	0.147170
1.540000	0.145027
1.550000	0.147621
1.560000	0.134201
1.570000	0.137359
1.580000	0.134990
1.590000	0.134426
1.600000	0.134652
1.610000	0.135780
1.620000	0.136569
1.630000	0.129239
1.640000	0.128449
1.650000	0.123375
1.660000	0.127998
1.670000	0.125743
1.680000	0.121006
1.690000	0.118525
1.700000	0.122360
1.710000	0.121683
1.720000	0.123262
1.730000	0.122585
1.740000	0.121232
1.750000	0.118525
1.760000	0.119315
1.770000	0.116947
1.780000	0.114691
1.790000	0.115368
1.800000	0.114917
1.810000	0.116947
1.820000	0.107022
1.830000	0.107925
1.840000	0.110744
1.850000	0.118187
1.860000	0.109165
1.870000	0.112999
1.880000	0.105444
1.890000	0.106346
1.900000	0.111533
1.910000	0.107135
1.920000	0.097437
1.930000	0.099805
1.940000	0.102060
1.950000	0.105895
1.960000	0.100030
1.970000	0.091009
1.980000	0.100369
1.990000	0.100594
2.000000	0.097662
