0.036103	3e-06
0.072206	2.1e-05
0.108309	4.7e-05
0.144412	0.000173
0.180515	0.000495
0.216618	0.001171
0.252721	0.002297
0.288824	0.003502
0.324927	0.004675
0.36103	0.006029
0.397133	0.006869
0.433236	0.008181
0.469339	0.008918
0.505442	0.009548
0.541545	0.010148
0.577648	0.010488
0.613751	0.010858
0.649854	0.010814
0.685957	0.010977
0.72206	0.011028
0.758163	0.010841
0.794266	0.010776
0.830369	0.01057
0.866472	0.010478
0.902575	0.010326
0.938678	0.009942
0.974781	0.009778
1.01088	0.009455
1.04699	0.009222
1.08309	0.008946
1.11919	0.008622
1.1553	0.00852
1.1914	0.007993
1.2275	0.007575
1.26361	0.007668
1.29971	0.007209
1.33581	0.007141
1.37191	0.006875
1.40802	0.006488
1.44412	0.006332
1.48022	0.006012
1.51633	0.00586
1.55243	0.005678
1.58853	0.005431
1.62464	0.005172
1.66074	0.004922
1.69684	0.004669
1.73294	0.00455
1.76905	0.004383
1.80515	0.004255
1.84125	0.004017
1.87736	0.003885
1.91346	0.003643
1.94956	0.003506
1.98567	0.003426
2.02177	0.0033
2.05787	0.003032
2.09397	0.002963
2.13008	0.002808
2.16618	0.002744
2.20228	0.002571
2.23839	0.002562
2.27449	0.002434
2.31059	0.002344
2.3467	0.002214
2.3828	0.00211
2.4189	0.002021
2.45501	0.001982
2.49111	0.001802
2.52721	0.001775
2.56331	0.00173
2.59942	0.001584
2.63552	0.001526
2.67162	0.001415
2.70773	0.001363
2.74383	0.001381
2.77993	0.00126
2.81604	0.00131
2.85214	0.001142
2.88824	0.001111
2.92434	0.001075
2.96045	0.001032
2.99655	0.00092
3.03265	0.000935
3.06876	0.000928
3.10486	0.000829
3.14096	0.00084
3.17707	0.00078
3.21317	0.000779
3.24927	0.000667
3.28537	0.000662
3.32148	0.00065
3.35758	0.000633
3.39368	0.00058
3.42979	0.00057
3.46589	0.000528
3.50199	0.000497
3.5381	0.000435
3.5742	0.000454
3.6103	0.00043
