0.0146128	0.00163
0.0292255	0.00152
0.0438383	0.00126
0.058451	0.0017
0.0730638	0.00152
0.0876765	0.00166
0.102289	0.00164
0.116902	0.0016
0.131515	0.0017
0.146128	0.00161
0.16074	0.00142
0.175353	0.0013
0.189966	0.00142
0.204579	0.00126
0.219191	0.00136
0.233804	0.00111
0.248417	0.00096
0.26303	0.00121
0.277642	0.0011
0.292255	0.00117
0.306868	0.00106
0.321481	0.0009
0.336093	0.00088
0.350706	0.00093
0.365319	0.00079
0.379932	0.00088
0.394544	0.00076
0.409157	0.00071
0.42377	0.00077
0.438383	0.0008
0.452995	0.0008
0.467608	0.00069
0.482221	0.00082
0.496834	0.00063
0.511446	0.00049
0.526059	0.00054
0.540672	0.00046
0.555285	0.0007
0.569897	0.0006
0.58451	0.00047
0.599123	0.00056
0.613736	0.00048
0.628348	0.00044
0.642961	0.00042
0.657574	0.00035
0.672187	0.00049
0.686799	0.00032
0.701412	0.00031
0.716025	0.00029
0.730638	0.00039
0.74525	0.00033
0.759863	0.00025
0.774476	0.00026
0.789089	0.00034
0.803701	0.0003
0.818314	0.00017
0.832927	0.00026
0.84754	0.00035
0.862152	0.0002
0.876765	0.00023
0.891378	0.00016
0.905991	0.00024
0.920603	0.00026
0.935216	0.0002
0.949829	0.00014
0.964442	0.00012
0.979054	0.00016
0.993667	0.00017
1.00828	0.00015
1.02289	8e-05
1.03751	0.00012
1.05212	0.00011
1.06673	0.00015
1.08134	0.0001
1.09596	0.00012
1.11057	4e-05
1.12518	0.00012
1.13979	0.00014
1.15441	0.00014
1.16902	8e-05
1.18363	4e-05
1.19825	7e-05
1.21286	0.0001
1.22747	0.0001
1.24208	9e-05
1.2567	8e-05
1.27131	0.0001
1.28592	5e-05
1.30053	0.0001
1.31515	0.0001
1.32976	3e-05
1.34437	7e-05
1.35899	6e-05
1.3736	0.00011
1.38821	4e-05
1.40282	1e-05
1.41744	4e-05
1.43205	1e-05
