-21.6	52	7e-06
-21.6	52.8	0
-21.6	53.6	2e-06
-21.6	54.4	2e-06
-21.6	55.2	6e-06
-20.8	-24	0
-20.8	-23.2	7e-06
-20.8	-22.4	8e-06
-20.8	-21.6	3e-06
-20.8	-20.8	4e-06
-20.8	-20	3e-06
-20.8	-19.2	4e-06
-20.8	-18.4	2e-06
-20.8	-17.6	6e-06
-20.8	-16.8	3e-06
-20.8	-16	5e-06
-20.8	-15.2	9e-06
-20.8	-14.4	6e-06
-20.8	-13.6	1e-05
-20.8	-12.8	5e-06
-20.8	-12	9e-06
-20.8	-11.2	3e-06
-20.8	-10.4	1e-05
-20.8	-9.6	5e-06
-20.8	-8.8	6e-06
-20.8	-8	1e-05
-20.8	-7.2	9e-06
-20.8	-6.4	9e-06
-20.8	-5.6	1.2e-05
-20.8	-4.8	5e-06
-20.8	-4	6e-06
-20.8	-3.2	9e-06
-20.8	-2.4	9e-06
-20.8	-1.6	7e-06
-20.8	-0.8	1e-05
-20.8	0	6e-06
-20.8	0.8	9e-06
-20.8	1.6	1.2e-05
-20.8	2.4	7e-06
-20.8	3.2	1e-05
-20.8	4	1.2e-05
-20.8	4.8	4e-06
-20.8	5.6	7e-06
-20.8	6.4	1e-05
-20.8	7.2	9e-06
-20.8	8	1e-05
-20.8	8.8	8e-06
-20.8	9.6	8e-06
-20.8	10.4	1.2e-05
-20.8	11.2	1.4e-05
-20.8	12	8e-06
-20.8	12.8	1.4e-05
-20.8	13.6	1.2e-05
-20.8	14.4	1.2e-05
-20.8	15.2	9e-06
-20.8	16	1.5e-05
-20.8	16.8	1.5e-05
-20.8	17.6	1e-05
-20.8	18.4	8e-06
-20.8	19.2	1.1e-05
-20.8	20	1.8e-05
-20.8	20.8	4e-06
-20.8	21.6	9e-06
-20.8	22.4	1.5e-05
-20.8	23.2	1.2e-05
-20.8	24	1e-05
-20.8	24.8	8e-06
-20.8	25.6	1.1e-05
-20.8	26.4	6e-06
-20.8	27.2	1e-05
-20.8	28	6e-06
-20.8	28.8	7e-06
-20.8	29.6	6e-06
-20.8	30.4	6e-06
-20.8	31.2	9e-06
-20.8	32	1.2e-05
-20.8	32.8	7e-06
-20.8	33.6	5e-06
-20.8	34.4	7e-06
-20.8	35.2	1.1e-05
-20.8	36	5e-06
-20.8	36.8	7e-06
-20.8	37.6	9e-06
-20.8	38.4	7e-06
-20.8	39.2	5e-06
-20.8	40	4e-06
-20.8	40.8	5e-06
-20.8	41.6	3e-06
-20.8	42.4	9e-06
-20.8	43.2	5e-06
-20.8	44	3e-06
-20.8	44.8	4e-06
-20.8	45.6	7e-06
-20.8	46.4	5e-06
-20.8	47.2	5e-06
-20.8	48	3e-06
-20.8	48.8	4e-06
-20.8	49.6	2e-06
-20.8	50.4	3e-06
-20.8	51.2	3e-06
-20.8	52	3e-06
-20.8	52.8	5e-06
-20.8	53.6	5e-06
-20.8	54.4	3e-06
-20.8	55.2	4e-06
-20	-24	0
-20	-23.2	5e-06
-20	-22.4	5e-06
-20	-21.6	4e-06
-20	-20.8	6e-06
-20	-20	6e-06
-20	-19.2	2e-06
-20	-18.4	4e-06
-20	-17.6	2e-06
-20	-16.8	5e-06
-20	-16	4e-06
-20	-15.2	2e-06
-20	-14.4	9e-06
-20	-13.6	8e-06
-20	-12.8	8e-06
-20	-12	9e-06
-20	-11.2	6e-06
-20	-10.4	9e-06
-20	-9.6	8e-06
-20	-8.8	1.4e-05
-20	-8	1e-06
-20	-7.2	9e-06
-20	-6.4	5e-06
-20	-5.6	6e-06
-20	-4.8	6e-06
-20	-4	3e-06
-20	-3.2	1e-05
-20	-2.4	9e-06
-20	-1.6	1.6e-05
-20	-0.8	5e-06
-20	0	1e-05
-20	0.8	1e-05
-20	1.6	1.2e-05
-20	2.4	4e-06
-20	3.2	1.2e-05
-20	4	1.3e-05
-20	4.8	1.4e-05
-20	5.6	1.3e-05
-20	6.4	1.6e-05
-20	7.2	8e-06
-20	8	6e-06
-20	8.8	1.4e-05
-20	9.6	1.2e-05
-20	10.4	1.3e-05
-20	11.2	2e-06
-20	12	1e-05
-20	12.8	1e-05
-20	13.6	1.1e-05
-20	14.4	9e-06
-20	15.2	1.6e-05
-20	16	2.6e-05
-20	16.8	1e-05
-20	17.6	1.2e-05
-20	18.4	6e-06
-20	19.2	5e-06
-20	20	1.4e-05
-20	20.8	1e-05
-20	21.6	1.2e-05
-20	22.4	1.6e-05
-20	23.2	9e-06
-20	24	1e-06
-20	24.8	4e-06
-20	25.6	1.5e-05
-20	26.4	7e-06
-20	27.2	3e-06
-20	28	6e-06
-20	28.8	9e-06
-20	29.6	1.2e-05
-20	30.4	1e-05
-20	31.2	7e-06
-20	32	7e-06
-20	32.8	4e-06
-20	33.6	8e-06
-20	34.4	6e-06
-20	35.2	5e-06
-20	36	7e-06
-20	36.8	1e-05
-20	37.6	7e-06
-20	38.4	3e-06
-20	39.2	6e-06
-20	40	3e-06
-20	40.8	8e-06
-20	41.6	2e-06
-20	42.4	4e-06
-20	43.2	6e-06
-20	44	5e-06
-20	44.8	7e-06
-20	45.6	7e-06
-20	46.4	4e-06
-20	47.2	8e-06
-20	48	3e-06
-20	48.8	6e-06
-20	49.6	1e-06
-20	50.4	9e-06
-20	51.2	6e-06
-20	52	1e-06
-20	52.8	3e-06
-20	53.6	2e-06
-20	54.4	2e-06
-20	55.2	2e-06
-19.2	-24	0
-19.2	-23.2	5e-06
-19.2	-22.4	3e-06
-19.2	-21.6	6e-06
-19.2	-20.8	6e-06
-19.2	-20	4e-06
-19.2	-19.2	3e-06
-19.2	-18.4	4e-06
-19.2	-17.6	7e-06
-19.2	-16.8	5e-06
-19.2	-16	7e-06
-19.2	-15.2	5e-06
-19.2	-14.4	4e-06
-19.2	-13.6	7e-06
-19.2	-12.8	8e-06
-19.2	-12	4e-06
-19.2	-11.2	1.2e-05
-19.2	-10.4	8e-06
-19.2	-9.6	7e-06
-19.2	-8.8	6e-06
-19.2	-8	9e-06
-19.2	-7.2	6e-06
-19.2	-6.4	6e-06
-19.2	-5.6	8e-06
-19.2	-4.8	1.2e-05
-19.2	-4	1e-05
-19.2	-3.2	1.1e-05
-19.2	-2.4	1.1e-05
-19.2	-1.6	9e-06
-19.2	-0.8	1e-05
-19.2	0	8e-06
-19.2	0.8	3e-06
-19.2	1.6	1.1e-05
-19.2	2.4	7e-06
-19.2	3.2	7e-06
-19.2	4	1.2e-05
-19.2	4.8	9e-06
-19.2	5.6	8e-06
-19.2	6.4	9e-06
-19.2	7.2	1.6e-05
-19.2	8	1e-05
-19.2	8.8	1.2e-05
-19.2	9.6	1.5e-05
-19.2	10.4	3e-06
-19.2	11.2	1.1e-05
-19.2	12	1.1e-05
-19.2	12.8	1.7e-05
-19.2	13.6	1e-05
-19.2	14.4	9e-06
-19.2	15.2	1.1e-05
-19.2	16	2.6e-05
-19.2	16.8	8e-06
-19.2	17.6	1e-05
-19.2	18.4	1.3e-05
-19.2	19.2	1.3e-05
-19.2	20	6e-06
-19.2	20.8	9e-06
-19.2	21.6	8e-06
-19.2	22.4	1.5e-05
-19.2	23.2	7e-06
-19.2	24	1.2e-05
-19.2	24.8	1e-05
-19.2	25.6	9e-06
-19.2	26.4	9e-06
-19.2	27.2	1e-05
-19.2	28	9e-06
-19.2	28.8	6e-06
-19.2	29.6	8e-06
-19.2	30.4	5e-06
-19.2	31.2	5e-06
-19.2	32	6e-06
-19.2	32.8	1.4e-05
-19.2	33.6	5e-06
-19.2	34.4	4e-06
-19.2	35.2	1e-05
-19.2	36	5e-06
-19.2	36.8	7e-06
-19.2	37.6	1.1e-05
-19.2	38.4	3e-06
-19.2	39.2	4e-06
-19.2	40	5e-06
-19.2	40.8	5e-06
-19.2	41.6	1e-05
-19.2	42.4	1e-06
-19.2	43.2	2e-06
-19.2	44	5e-06
-19.2	44.8	8e-06
-19.2	45.6	4e-06
-19.2	46.4	4e-06
-19.2	47.2	3e-06
-19.2	48	1e-06
-19.2	48.8	4e-06
-19.2	49.6	5e-06
-19.2	50.4	4e-06
-19.2	51.2	2e-06
-19.2	52	2e-06
-19.2	52.8	6e-06
-19.2	53.6	7e-06
-19.2	54.4	4e-06
-19.2	55.2	3e-06
-18.4	-24	0
-18.4	-23.2	2e-06
-18.4	-22.4	4e-06
-18.4	-21.6	6e-06
-18.4	-20.8	6e-06
-18.4	-20	7e-06
-18.4	-19.2	4e-06
-18.4	-18.4	8e-06
-18.4	-17.6	7e-06
-18.4	-16.8	7e-06
-18.4	-16	5e-06
-18.4	-15.2	7e-06
-18.4	-14.4	1e-06
-18.4	-13.6	7e-06
-18.4	-12.8	1.1e-05
-18.4	-12	1.1e-05
-18.4	-11.2	7e-06
-18.4	-10.4	4e-06
-18.4	-9.6	7e-06
-18.4	-8.8	5e-06
-18.4	-8	3e-06
-18.4	-7.2	8e-06
-18.4	-6.4	9e-06
-18.4	-5.6	1.1e-05
-18.4	-4.8	8e-06
-18.4	-4	8e-06
-18.4	-3.2	7e-06
-18.4	-2.4	9e-06
-18.4	-1.6	1.2e-05
-18.4	-0.8	1.1e-05
-18.4	0	1e-05
-18.4	0.8	8e-06
-18.4	1.6	1.4e-05
-18.4	2.4	1e-05
-18.4	3.2	9e-06
-18.4	4	1.4e-05
-18.4	4.8	7e-06
-18.4	5.6	8e-06
-18.4	6.4	1.5e-05
-18.4	7.2	2.3e-05
-18.4	8	1.5e-05
-18.4	8.8	9e-06
-18.4	9.6	1e-05
-18.4	10.4	1.1e-05
-18.4	11.2	1.4e-05
-18.4	12	1.3e-05
-18.4	12.8	1e-05
-18.4	13.6	1.1e-05
-18.4	14.4	1.2e-05
-18.4	15.2	1.3e-05
-18.4	16	2.9e-05
-18.4	16.8	1e-05
-18.4	17.6	1.6e-05
-18.4	18.4	1.5e-05
-18.4	19.2	1.6e-05
-18.4	20	1.3e-05
-18.4	20.8	8e-06
-18.4	21.6	8e-06
-18.4	22.4	1e-05
-18.4	23.2	1.1e-05
-18.4	24	6e-06
-18.4	24.8	1.5e-05
-18.4	25.6	1.1e-05
-18.4	26.4	1.3e-05
-18.4	27.2	5e-06
-18.4	28	1e-05
-18.4	28.8	1.3e-05
-18.4	29.6	1e-05
-18.4	30.4	1e-05
-18.4	31.2	9e-06
-18.4	32	7e-06
-18.4	32.8	8e-06
-18.4	33.6	8e-06
-18.4	34.4	8e-06
-18.4	35.2	8e-06
-18.4	36	8e-06
-18.4	36.8	6e-06
-18.4	37.6	1e-05
-18.4	38.4	1.1e-05
-18.4	39.2	1e-05
-18.4	40	8e-06
-18.4	40.8	7e-06
-18.4	41.6	3e-06
-18.4	42.4	5e-06
-18.4	43.2	3e-06
-18.4	44	3e-06
-18.4	44.8	5e-06
-18.4	45.6	8e-06
-18.4	46.4	2e-06
-18.4	47.2	4e-06
-18.4	48	5e-06
-18.4	48.8	0
-18.4	49.6	6e-06
-18.4	50.4	8e-06
-18.4	51.2	8e-06
-18.4	52	2e-06
-18.4	52.8	1e-06
-18.4	53.6	1e-06
-18.4	54.4	1e-06
-18.4	55.2	5e-06
-17.6	-24	0
-17.6	-23.2	6e-06
-17.6	-22.4	7e-06
-17.6	-21.6	3e-06
-17.6	-20.8	2e-06
-17.6	-20	6e-06
-17.6	-19.2	1.1e-05
-17.6	-18.4	8e-06
-17.6	-17.6	3e-06
-17.6	-16.8	8e-06
-17.6	-16	5e-06
-17.6	-15.2	1.1e-05
-17.6	-14.4	9e-06
-17.6	-13.6	1e-05
-17.6	-12.8	7e-06
-17.6	-12	7e-06
-17.6	-11.2	1.1e-05
-17.6	-10.4	7e-06
-17.6	-9.6	7e-06
-17.6	-8.8	9e-06
-17.6	-8	5e-06
-17.6	-7.2	9e-06
-17.6	-6.4	6e-06
-17.6	-5.6	1e-05
-17.6	-4.8	8e-06
-17.6	-4	8e-06
-17.6	-3.2	1.2e-05
-17.6	-2.4	8e-06
-17.6	-1.6	1.5e-05
-17.6	-0.8	1e-05
-17.6	0	1.4e-05
-17.6	0.8	1.5e-05
-17.6	1.6	1.3e-05
-17.6	2.4	1.3e-05
-17.6	3.2	1.6e-05
-17.6	4	1.1e-05
-17.6	4.8	1.3e-05
-17.6	5.6	6e-06
-17.6	6.4	1.2e-05
-17.6	7.2	8e-06
-17.6	8	1.1e-05
-17.6	8.8	1e-05
-17.6	9.6	1.3e-05
-17.6	10.4	1.3e-05
-17.6	11.2	1.1e-05
-17.6	12	1.8e-05
-17.6	12.8	1.3e-05
-17.6	13.6	6e-06
-17.6	14.4	1.4e-05
-17.6	15.2	1.7e-05
-17.6	16	2.7e-05
-17.6	16.8	1.8e-05
-17.6	17.6	1.8e-05
-17.6	18.4	1.3e-05
-17.6	19.2	1.2e-05
-17.6	20	9e-06
-17.6	20.8	1.1e-05
-17.6	21.6	9e-06
-17.6	22.4	9e-06
-17.6	23.2	1.2e-05
-17.6	24	1.4e-05
-17.6	24.8	1.1e-05
-17.6	25.6	1.2e-05
-17.6	26.4	7e-06
-17.6	27.2	8e-06
-17.6	28	1.2e-05
-17.6	28.8	1.2e-05
-17.6	29.6	1e-05
-17.6	30.4	1.5e-05
-17.6	31.2	1.2e-05
-17.6	32	8e-06
-17.6	32.8	7e-06
-17.6	33.6	7e-06
-17.6	34.4	1.1e-05
-17.6	35.2	1e-05
-17.6	36	5e-06
-17.6	36.8	4e-06
-17.6	37.6	1.3e-05
-17.6	38.4	7e-06
-17.6	39.2	7e-06
-17.6	40	1.2e-05
-17.6	40.8	7e-06
-17.6	41.6	8e-06
-17.6	42.4	6e-06
-17.6	43.2	5e-06
-17.6	44	5e-06
-17.6	44.8	6e-06
-17.6	45.6	5e-06
-17.6	46.4	4e-06
-17.6	47.2	2e-06
-17.6	48	4e-06
-17.6	48.8	3e-06
-17.6	49.6	7e-06
-17.6	50.4	5e-06
-17.6	51.2	4e-06
-17.6	52	6e-06
-17.6	52.8	5e-06
-17.6	53.6	3e-06
-17.6	54.4	5e-06
-17.6	55.2	3e-06
-16.8	-24	0
-16.8	-23.2	2e-06
-16.8	-22.4	4e-06
-16.8	-21.6	7e-06
-16.8	-20.8	5e-06
-16.8	-20	4e-06
-16.8	-19.2	1e-05
-16.8	-18.4	5e-06
-16.8	-17.6	4e-06
-16.8	-16.8	1e-05
-16.8	-16	3e-06
-16.8	-15.2	7e-06
-16.8	-14.4	3e-06
-16.8	-13.6	1e-06
-16.8	-12.8	7e-06
-16.8	-12	5e-06
-16.8	-11.2	6e-06
-16.8	-10.4	1e-05
-16.8	-9.6	8e-06
-16.8	-8.8	6e-06
-16.8	-8	6e-06
-16.8	-7.2	7e-06
-16.8	-6.4	1.1e-05
-16.8	-5.6	5e-06
-16.8	-4.8	1.3e-05
-16.8	-4	1.3e-05
-16.8	-3.2	1e-05
-16.8	-2.4	9e-06
-16.8	-1.6	6e-06
-16.8	-0.8	1e-05
-16.8	0	8e-06
-16.8	0.8	1e-05
-16.8	1.6	1.2e-05
-16.8	2.4	1.1e-05
-16.8	3.2	6e-06
-16.8	4	1.9e-05
-16.8	4.8	1.9e-05
-16.8	5.6	1.3e-05
-16.8	6.4	1.3e-05
-16.8	7.2	1.3e-05
-16.8	8	1e-05
-16.8	8.8	1.3e-05
-16.8	9.6	1.1e-05
-16.8	10.4	1.3e-05
-16.8	11.2	8e-06
-16.8	12	1.4e-05
-16.8	12.8	9e-06
-16.8	13.6	1.4e-05
-16.8	14.4	1.1e-05
-16.8	15.2	1.4e-05
-16.8	16	3.1e-05
-16.8	16.8	1.4e-05
-16.8	17.6	1.2e-05
-16.8	18.4	2.2e-05
-16.8	19.2	1.7e-05
-16.8	20	1.2e-05
-16.8	20.8	1.1e-05
-16.8	21.6	1.2e-05
-16.8	22.4	8e-06
-16.8	23.2	9e-06
-16.8	24	1.1e-05
-16.8	24.8	1.7e-05
-16.8	25.6	1.1e-05
-16.8	26.4	1.1e-05
-16.8	27.2	1.4e-05
-16.8	28	1.1e-05
-16.8	28.8	6e-06
-16.8	29.6	1e-05
-16.8	30.4	5e-06
-16.8	31.2	7e-06
-16.8	32	9e-06
-16.8	32.8	1e-05
-16.8	33.6	3e-06
-16.8	34.4	8e-06
-16.8	35.2	9e-06
-16.8	36	9e-06
-16.8	36.8	1e-05
-16.8	37.6	1e-05
-16.8	38.4	7e-06
-16.8	39.2	6e-06
-16.8	40	5e-06
-16.8	40.8	7e-06
-16.8	41.6	5e-06
-16.8	42.4	1e-05
-16.8	43.2	4e-06
-16.8	44	9e-06
-16.8	44.8	7e-06
-16.8	45.6	3e-06
-16.8	46.4	9e-06
-16.8	47.2	7e-06
-16.8	48	4e-06
-16.8	48.8	0
-16.8	49.6	1e-06
-16.8	50.4	2e-06
-16.8	51.2	1e-06
-16.8	52	3e-06
-16.8	52.8	3e-06
-16.8	53.6	5e-06
-16.8	54.4	4e-06
-16.8	55.2	2e-06
-16	-24	0
-16	-23.2	6e-06
-16	-22.4	5e-06
-16	-21.6	3e-06
-16	-20.8	6e-06
-16	-20	5e-06
-16	-19.2	8e-06
-16	-18.4	9e-06
-16	-17.6	7e-06
-16	-16.8	8e-06
-16	-16	4e-06
-16	-15.2	1.2e-05
-16	-14.4	3e-06
-16	-13.6	8e-06
-16	-12.8	9e-06
-16	-12	7e-06
-16	-11.2	5e-06
-16	-10.4	6e-06
-16	-9.6	1.4e-05
-16	-8.8	1.1e-05
-16	-8	1.1e-05
-16	-7.2	1.4e-05
-16	-6.4	7e-06
-16	-5.6	1.4e-05
-16	-4.8	1.2e-05
-16	-4	8e-06
-16	-3.2	9e-06
-16	-2.4	1e-05
-16	-1.6	1.2e-05
-16	-0.8	1.8e-05
-16	0	1.2e-05
-16	0.8	1.2e-05
-16	1.6	1.2e-05
-16	2.4	1.3e-05
-16	3.2	1.6e-05
