0.0146128	0.00302
0.0292255	0.00577
0.0438383	0.00854
0.058451	0.01148
0.0730638	0.01469
0.0876765	0.01742
0.102289	0.02019
0.116902	0.02286
0.131515	0.02518
0.146128	0.0274
0.16074	0.02974
0.175353	0.03205
0.189966	0.03443
0.204579	0.03642
0.219191	0.03855
0.233804	0.04073
0.248417	0.04259
0.26303	0.04432
0.277642	0.046
0.292255	0.04761
0.306868	0.0492
0.321481	0.05075
0.336093	0.05207
0.350706	0.0532
0.365319	0.0544
0.379932	0.05565
0.394544	0.05688
0.409157	0.05816
0.42377	0.05926
0.438383	0.06037
0.452995	0.06146
0.467608	0.06238
0.482221	0.06329
0.496834	0.0643
0.511446	0.06524
0.526059	0.06608
0.540672	0.06703
0.555285	0.06778
0.569897	0.06859
0.58451	0.0693
0.599123	0.06981
0.613736	0.07041
0.628348	0.07102
0.642961	0.07175
0.657574	0.07219
0.672187	0.07267
0.686799	0.07315
0.701412	0.07361
0.716025	0.07422
0.730638	0.07466
0.74525	0.07504
0.759863	0.07539
0.774476	0.0758
0.789089	0.0762
0.803701	0.07651
0.818314	0.07687
0.832927	0.07725
0.84754	0.07755
0.862152	0.07787
0.876765	0.07815
0.891378	0.07839
0.905991	0.07877
0.920603	0.07907
0.935216	0.07942
0.949829	0.07971
0.964442	0.07997
0.979054	0.08019
0.993667	0.08044
1.00828	0.0807
1.02289	0.08089
1.03751	0.0811
1.05212	0.08124
1.06673	0.08133
1.08134	0.0815
1.09596	0.0817
1.11057	0.08184
1.12518	0.08207
1.13979	0.08223
1.15441	0.08232
1.16902	0.08238
1.18363	0.08249
1.19825	0.08266
1.21286	0.08275
1.22747	0.08282
1.24208	0.0829
1.2567	0.08297
1.27131	0.08304
1.28592	0.0831
1.30053	0.08319
1.31515	0.08325
1.32976	0.08332
1.34437	0.0834
1.35899	0.08348
1.3736	0.08355
1.38821	0.08356
