0.0120707	0.01185
0.0241414	0.02338
0.0362121	0.03517
0.0482828	0.0468
0.0603534	0.05763
0.0724241	0.06797
0.0844948	0.07917
0.0965655	0.08998
0.108636	0.09964
0.120707	0.10907
0.132778	0.11852
0.144848	0.12774
0.156919	0.1368
0.16899	0.14551
0.18106	0.15352
0.193131	0.16136
0.205202	0.169
0.217272	0.17604
0.229343	0.18296
0.241414	0.18944
0.253484	0.196
0.265555	0.20241
0.277626	0.20821
0.289697	0.21397
0.301767	0.21965
0.313838	0.22481
0.325909	0.22975
0.337979	0.2346
0.35005	0.23917
0.362121	0.24342
0.374191	0.24758
0.386262	0.25173
0.398333	0.25527
0.410403	0.25908
0.422474	0.26249
0.434545	0.26615
0.446616	0.26951
0.458686	0.27305
0.470757	0.27591
0.482828	0.27889
0.494898	0.28129
0.506969	0.28402
0.51904	0.28661
0.53111	0.28896
0.543181	0.29122
0.555252	0.29343
0.567322	0.29558
0.579393	0.29762
0.591464	0.29956
0.603534	0.30147
0.615605	0.30321
0.627676	0.30493
0.639747	0.30674
0.651817	0.30831
0.663888	0.30976
0.675959	0.31107
0.688029	0.31251
0.7001	0.31379
0.712171	0.31516
0.724241	0.31649
0.736312	0.31756
0.748383	0.31857
0.760453	0.31963
0.772524	0.32078
0.784595	0.32162
0.796666	0.32253
0.808736	0.32343
0.820807	0.32431
0.832878	0.32526
0.844948	0.32606
0.857019	0.32689
0.86909	0.32757
0.88116	0.32822
0.893231	0.32902
0.905302	0.32965
0.917372	0.33029
0.929443	0.33081
0.941514	0.33134
0.953584	0.33177
0.965655	0.33225
0.977726	0.33275
0.989797	0.33326
1.00187	0.33375
1.01394	0.33427
1.02601	0.33477
1.03808	0.33514
1.05015	0.33555
1.06222	0.33594
1.07429	0.33635
1.08636	0.33678
1.09843	0.33705
1.1105	0.33733
1.12257	0.33752
