0.015495	0.940700
0.025495	4.584300
0.035495	6.947900
0.045495	7.537800
0.055495	7.324700
0.065495	6.816300
0.075495	6.295900
0.085495	5.738700
0.095495	5.189200
0.105495	4.661600
0.115495	4.233200
0.125495	3.848500
0.135495	3.451400
0.145495	3.104300
0.155495	2.831100
0.165495	2.564500
0.175495	2.307200
0.185495	2.085400
0.195495	1.893000
0.205495	1.696800
0.215495	1.548600
0.225495	1.391100
0.235495	1.257900
0.245495	1.134900
0.255495	1.019200
0.265495	0.913100
0.275495	0.829600
0.285495	0.759700
0.295495	0.686600
0.305495	0.622300
0.315495	0.555200
0.325495	0.507600
0.335495	0.456000
0.345495	0.418100
0.355495	0.381200
0.365495	0.329800
0.375495	0.300400
0.385495	0.270400
0.395495	0.249000
0.405495	0.228400
0.415495	0.200100
0.425495	0.180000
0.435495	0.168100
0.445495	0.148500
0.455495	0.135800
0.465495	0.123200
0.475495	0.113500
0.485495	0.103000
0.495495	0.087400
0.505495	0.081200
0.515495	0.073200
0.525495	0.064300
0.535495	0.059800
0.545495	0.057800
0.555495	0.044300
0.565495	0.046000
0.575495	0.039000
0.585495	0.034900
0.595495	0.033200
0.605495	0.029200
0.615495	0.025600
0.625495	0.023300
0.635495	0.019700
0.645495	0.019200
0.655495	0.015300
0.665495	0.013600
0.675495	0.014500
0.685495	0.013800
0.695495	0.011700
0.705495	0.011600
0.715495	0.008900
0.725495	0.007000
0.735495	0.006500
0.745495	0.006700
0.755495	0.004300
0.765495	0.007100
0.775495	0.004600
0.785495	0.005800
0.795495	0.005400
0.805495	0.003600
0.815495	0.004000
0.825495	0.002800
0.835495	0.003000
0.845495	0.002500
0.855495	0.003300
0.865495	0.002800
0.875495	0.002300
0.885495	0.001700
0.895495	0.001800
0.905495	0.001000
0.915495	0.001200
0.925495	0.001200
0.935495	0.001300
0.945495	0.000700
0.955495	0.001000
0.965495	0.000800
0.975495	0.000800
0.985495	0.000200
0.995495	0.000600
1.005495	0.000300
1.015495	0.000700
1.025495	0.000400
1.035495	0.000100
1.045495	0.000000
1.055495	0.000200
1.065495	0.000200
1.075495	0.000300
1.085495	0.000300
1.095495	0.000300
1.105495	0.000500
1.115495	0.000200
1.125495	0.000000
1.135495	0.000100
1.145495	0.000000
1.155495	0.000000
1.165495	0.000100
1.175495	0.000000
1.185495	0.000000
1.195495	0.000200
1.205495	0.000100
1.215495	0.000000
1.225495	0.000000
1.235495	0.000000
1.245495	0.000100
1.255495	0.000000
1.265495	0.000000
1.275495	0.000100
1.285495	0.000000
1.295495	0.000000
1.305495	0.000100
1.315495	0.000100
1.325495	0.000000
1.335495	0.000000
1.345495	0.000000
1.355495	0.000000
1.365495	0.000000
1.375495	0.000000
1.385495	0.000000
1.395495	0.000000
1.405495	0.000000
1.415495	0.000000
1.425495	0.000100
1.435495	0.000000
1.445495	0.000000
1.455495	0.000000
1.465495	0.000000
1.475495	0.000000
1.485495	0.000100
1.495495	0.000000
1.505495	0.000000
1.515495	0.000100
