0.0131336	0.00018
0.0262673	0.00024
0.0394009	0.00118
0.0525346	0.00384
0.0656682	0.0075
0.0788018	0.01214
0.0919355	0.01481
0.105069	0.01749
0.118203	0.02054
0.131336	0.02118
0.14447	0.02183
0.157604	0.02244
0.170737	0.02274
0.183871	0.02164
0.197005	0.02088
0.210138	0.02049
0.223272	0.01956
0.236406	0.01993
0.249539	0.0191
0.262673	0.01855
0.275806	0.01826
0.28894	0.0171
0.302074	0.01609
0.315207	0.01557
0.328341	0.01542
0.341475	0.01529
0.354608	0.01409
0.367742	0.01382
0.380876	0.01291
0.394009	0.01295
0.407143	0.01155
0.420276	0.01196
0.43341	0.01106
0.446544	0.01034
0.459677	0.01096
0.472811	0.00967
0.485945	0.00916
0.499078	0.00863
0.512212	0.0084
0.525346	0.00849
0.538479	0.00821
0.551613	0.00776
0.564746	0.00743
0.57788	0.00672
0.591014	0.00696
0.604147	0.00628
0.617281	0.00627
0.630415	0.00654
0.643548	0.00609
0.656682	0.00581
0.669816	0.00525
0.682949	0.00485
0.696083	0.00516
0.709217	0.00443
0.72235	0.00468
0.735484	0.00417
0.748617	0.00391
0.761751	0.0039
0.774885	0.00376
0.788018	0.00335
0.801152	0.00368
0.814286	0.00371
0.827419	0.00312
0.840553	0.00324
0.853687	0.00329
0.86682	0.00315
0.879954	0.00265
0.893087	0.00276
0.906221	0.0025
0.919355	0.00217
0.932488	0.00249
0.945622	0.0023
0.958756	0.00215
0.971889	0.00228
0.985023	0.00197
0.998157	0.00218
1.01129	0.00198
1.02442	0.00174
1.03756	0.00177
1.05069	0.0018
1.06382	0.00152
1.07696	0.00162
1.09009	0.00159
1.10323	0.00127
1.11636	0.00141
1.12949	0.0014
1.14263	0.00117
1.15576	0.00125
1.16889	0.00134
1.18203	0.00117
1.19516	0.00108
1.20829	0.00105
1.22143	0.00101
1.23456	0.00091
1.2477	0.00086
1.26083	0.00084
1.27396	0.00079
1.2871	0.00092
1.30023	0.00067
1.31336	0.00071
1.3265	0.00065
1.33963	0.00056
1.35276	0.00015
