0	14942.3
1e-05	14827.1
2e-05	13738.3
3e-05	11731
4e-05	9543.8
5e-05	7625.7
6e-05	5979.6
7e-05	4741.7
8e-05	3713.7
9e-05	2862.3
0.0001	2270
0.00011	1754.8
0.00012	1378.3
0.00013	1063.8
0.00014	824
0.00015	651.3
0.00016	516.4
0.00017	400.2
0.00018	312.7
0.00019	253.2
0.0002	193
0.00021	145.9
0.00022	113
0.00023	93.8
0.00024	69.3
0.00025	52.3
0.00026	43
0.00027	34.4
0.00028	28.7
0.00029	21.9
0.0003	14
0.00031	12.6
0.00032	10.3
0.00033	9.3
0.00034	7
0.00035	4.3
0.00036	2.5
0.00037	2.6
0.00038	2.1
0.00039	2.7
0.0004	1.1
0.00041	1.3
0.00042	0.7
0.00043	0.7
0.00044	1.1
0.00045	0.3
0.00046	0.4
0.00047	0.5
0.00048	0.2
0.00049	0.1
0.0005	0.3
0.00051	0.1
0.00052	0.1
0.00053	0.1
0.00054	0
0.00055	0.1
0.00056	0
0.00057	0
0.00058	0
0.00059	0
0.0006	0
0.00061	0
0.00062	0
0.00063	0
0.00064	0
0.00065	0
0.00066	0
0.00067	0
0.00068	0
0.00069	0
0.0007	0
0.00071	0
0.00072	0
0.00073	0
0.00074	0
0.00075	0
0.00076	0
0.00077	0
0.00078	0
0.00079	0
0.0008	0
0.00081	0
0.00082	0
0.00083	0
0.00084	0
0.00085	0
0.00086	0
0.00087	0
0.00088	0
0.00089	0
0.0009	0
0.00091	0
0.00092	0
0.00093	0
0.00094	0
0.00095	0
0.00096	0
0.00097	0
0.00098	0
0.00099	0
