-0.989994	0.108000
-0.979994	0.106600
-0.969994	0.112800
-0.959994	0.110000
-0.949994	0.115700
-0.939994	0.111400
-0.929994	0.114900
-0.919994	0.117400
-0.909994	0.116300
-0.899994	0.122200
-0.889994	0.117500
-0.879994	0.120200
-0.869994	0.122900
-0.859994	0.124100
-0.849994	0.120400
-0.839994	0.115700
-0.829994	0.124400
-0.819994	0.130300
-0.809994	0.124500
-0.799994	0.126600
-0.789994	0.131000
-0.779994	0.131700
-0.769994	0.132900
-0.759994	0.134300
-0.749994	0.135700
-0.739994	0.131200
-0.729994	0.131600
-0.719994	0.136100
-0.709994	0.144100
-0.699994	0.144700
-0.689994	0.137700
-0.679994	0.138600
-0.669994	0.144000
-0.659994	0.140600
-0.649994	0.146800
-0.639994	0.137000
-0.629994	0.143500
-0.619994	0.151300
-0.609994	0.153300
-0.599994	0.144800
-0.589994	0.150900
-0.579994	0.146500
-0.569994	0.153300
-0.559994	0.153800
-0.549994	0.154400
-0.539994	0.156900
-0.529994	0.155900
-0.519994	0.162100
-0.509994	0.157700
-0.499994	0.154100
-0.489994	0.165500
-0.479994	0.161500
-0.469994	0.162000
-0.459994	0.165400
-0.449994	0.173000
-0.439994	0.163100
-0.429994	0.169500
-0.419994	0.170100
-0.409994	0.165500
-0.399994	0.173800
-0.389994	0.174600
-0.379994	0.178700
-0.369994	0.184600
-0.359994	0.179300
-0.349994	0.180100
-0.339994	0.185700
-0.329994	0.188400
-0.319994	0.190800
-0.309994	0.191100
-0.299994	0.201300
-0.289994	0.199300
-0.279994	0.192800
-0.269994	0.195300
-0.259994	0.201800
-0.249994	0.205000
-0.239994	0.205500
-0.229994	0.206200
-0.219994	0.204200
-0.209994	0.213200
-0.199994	0.218000
-0.189994	0.215200
-0.179994	0.219800
-0.169994	0.218800
-0.159994	0.223800
-0.149994	0.227600
-0.139994	0.225600
-0.129994	0.226400
-0.119994	0.237600
-0.109994	0.221900
-0.099994	0.228500
-0.089994	0.239500
-0.079994	0.239200
-0.069994	0.251200
-0.059994	0.243100
-0.049994	0.252700
-0.039994	0.255900
-0.029994	0.251600
-0.019994	0.263300
-0.009994	0.266100
0.000006	0.261700
0.010006	0.278600
0.020006	0.270500
0.030006	0.267300
0.040006	0.279900
0.050006	0.278700
0.060006	0.284500
0.070006	0.292200
0.080006	0.295200
0.090006	0.299400
0.100006	0.299000
0.110006	0.308300
0.120006	0.315500
0.130006	0.317700
0.140006	0.321300
0.150006	0.333300
0.160006	0.328900
0.170006	0.334300
0.180006	0.336900
0.190006	0.345400
0.200006	0.349800
0.210006	0.348800
0.220006	0.362600
0.230006	0.360300
0.240006	0.369000
0.250006	0.372100
0.260006	0.379900
0.270006	0.387900
0.280006	0.391000
0.290006	0.394200
0.300006	0.399300
0.310006	0.408500
0.320006	0.405500
0.330006	0.423200
0.340006	0.431800
0.350006	0.434700
0.360006	0.449600
0.370006	0.454700
0.380006	0.461100
0.390006	0.462400
0.400006	0.481700
0.410006	0.481100
0.420006	0.493500
0.430006	0.488700
0.440006	0.515600
0.450006	0.520900
0.460006	0.530200
0.470006	0.539100
0.480006	0.542800
0.490006	0.563500
0.500006	0.571600
0.510006	0.577300
0.520006	0.586200
0.530006	0.600200
0.540006	0.628400
0.550006	0.644500
0.560006	0.654700
0.570006	0.642100
0.580006	0.684800
0.590006	0.691800
0.600006	0.703400
0.610006	0.726800
0.620006	0.737300
0.630006	0.754700
0.640006	0.773600
0.650006	0.796400
0.660006	0.800900
0.670006	0.841900
0.680006	0.880300
0.690006	0.876100
0.700006	0.898200
0.710006	0.920600
0.720006	0.942700
0.730006	0.985600
0.740006	1.012000
0.750006	1.043100
0.760006	1.070600
0.770006	1.099300
0.780006	1.135200
0.790006	1.196100
0.800006	1.214900
0.810006	1.245100
0.820006	1.311100
0.830006	1.363300
0.840006	1.409700
0.850006	1.448100
0.860006	1.516800
0.870006	1.586300
0.880006	1.613200
0.890006	1.694500
0.900006	1.747300
0.910006	1.856900
0.920006	1.969900
0.930006	2.040400
0.940006	2.126800
0.950006	2.238900
0.960006	2.353000
0.970006	2.463400
0.980006	2.611700
0.990006	2.774700
1.000006	2.914000
