-3.131592	0.156981
-3.121592	0.154275
-3.111592	0.158898
-3.101592	0.163184
-3.091592	0.156643
-3.081592	0.159237
-3.071592	0.150553
-3.061592	0.166229
-3.051592	0.158673
-3.041592	0.157658
-3.031592	0.157771
-3.021592	0.161943
-3.011592	0.159801
-3.001592	0.156192
-2.991592	0.170740
-2.981592	0.161154
-2.971592	0.166793
-2.961592	0.164988
-2.951592	0.154839
-2.941592	0.159124
-2.931592	0.156192
-2.921592	0.163184
-2.911592	0.163748
-2.901592	0.161154
-2.891592	0.161831
-2.881592	0.165778
-2.871592	0.159575
-2.861592	0.158786
-2.851592	0.153260
-2.841592	0.155177
-2.831592	0.163071
-2.821592	0.155854
-2.811592	0.158673
-2.801592	0.168033
-2.791592	0.159124
-2.781592	0.156981
-2.771592	0.160816
-2.761592	0.158109
-2.751592	0.161267
-2.741592	0.160026
-2.731592	0.161831
-2.721592	0.162733
-2.711592	0.158447
-2.701592	0.160928
-2.691592	0.166454
-2.681592	0.157996
-2.671592	0.157207
-2.661592	0.156305
-2.651592	0.154387
-2.641592	0.160703
-2.631592	0.157996
-2.621592	0.158560
-2.611592	0.158222
-2.601592	0.160477
-2.591592	0.163522
-2.581592	0.155966
-2.571592	0.157771
-2.561592	0.160477
-2.551592	0.155741
-2.541592	0.155177
-2.531592	0.164312
-2.521592	0.165439
-2.511592	0.160139
-2.501592	0.160590
-2.491592	0.157883
-2.481592	0.159575
-2.471592	0.159462
-2.461592	0.161831
-2.451592	0.158786
-2.441592	0.153147
-2.431592	0.163522
-2.421592	0.162620
-2.411592	0.159801
-2.401592	0.161605
-2.391592	0.163748
-2.381592	0.159124
-2.371592	0.164988
-2.361592	0.153373
-2.351592	0.151906
-2.341592	0.155290
-2.331592	0.158109
-2.321592	0.155402
-2.311592	0.164424
-2.301592	0.162056
-2.291592	0.159575
-2.281592	0.160477
-2.271592	0.150666
-2.261592	0.157658
-2.251592	0.152809
-2.241592	0.150891
-2.231592	0.161605
-2.221592	0.158560
-2.211592	0.160026
-2.201592	0.159011
-2.191592	0.160590
-2.181592	0.158222
-2.171592	0.157207
-2.161592	0.164763
-2.151592	0.157545
-2.141592	0.158560
-2.131592	0.153824
-2.121592	0.158109
-2.111592	0.160703
-2.101592	0.156192
-2.091592	0.163973
-2.081592	0.159913
-2.071592	0.162733
-2.061592	0.167244
-2.051592	0.152132
-2.041592	0.158222
-2.031592	0.158222
-2.021592	0.156868
-2.011592	0.157658
-2.001592	0.160139
-1.991592	0.156756
-1.981592	0.156756
-1.971592	0.155515
-1.961592	0.154049
-1.951592	0.156643
-1.941592	0.163184
-1.931592	0.150102
-1.921592	0.154951
