0.0130709	0.1286
0.0261418	0.05277
0.0392127	0.04012
0.0522836	0.03451
0.0653545	0.03026
0.0784254	0.02635
0.0914963	0.02411
0.104567	0.02305
0.117638	0.0205
0.130709	0.02019
0.14378	0.0187
0.156851	0.01842
0.169922	0.01744
0.182993	0.01694
0.196064	0.01594
0.209134	0.01465
0.222205	0.01437
0.235276	0.01401
0.248347	0.01316
0.261418	0.01377
0.274489	0.012
0.28756	0.01162
0.300631	0.01131
0.313702	0.01091
0.326773	0.01094
0.339843	0.01043
0.352914	0.0106
0.365985	0.00964
0.379056	0.00953
0.392127	0.00903
0.405198	0.00859
0.418269	0.00807
0.43134	0.00797
0.444411	0.00792
0.457482	0.00724
0.470552	0.00674
0.483623	0.00699
0.496694	0.00632
0.509765	0.00621
0.522836	0.00597
0.535907	0.00613
0.548978	0.0061
0.562049	0.00572
0.57512	0.00524
0.588191	0.00518
0.601261	0.00514
0.614332	0.00473
0.627403	0.00466
0.640474	0.00448
0.653545	0.00418
0.666616	0.00412
0.679687	0.00432
0.692758	0.00396
0.705829	0.00334
0.7189	0.00324
0.73197	0.0032
0.745041	0.00333
0.758112	0.00266
0.771183	0.00308
0.784254	0.00287
0.797325	0.00263
0.810396	0.00295
0.823467	0.0028
0.836538	0.00259
0.849609	0.00243
0.862679	0.00274
0.87575	0.00213
0.888821	0.00185
0.901892	0.00202
0.914963	0.00163
0.928034	0.00181
0.941105	0.0017
0.954176	0.00192
0.967247	0.00178
0.980318	0.00189
0.993388	0.00154
1.00646	0.00159
1.01953	0.00167
1.0326	0.00133
1.04567	0.00166
1.05874	0.0012
1.07181	0.00132
1.08488	0.00129
1.09796	0.00127
1.11103	0.00113
1.1241	0.00106
1.13717	0.00102
1.15024	0.00098
1.16331	0.00107
1.17638	0.00107
1.18945	0.00085
1.20252	0.00108
1.21559	0.0008
1.22866	0.00093
1.24174	0.00087
1.25481	0.00089
1.26788	0.00071
1.28095	0.00083
1.29402	0.00078
1.30709	0.00059
1.32016	1e-05
