0.0130709	0.00231
0.0261418	0.00188
0.0392127	0.00148
0.0522836	0.00135
0.0653545	0.00128
0.0784254	0.00131
0.0914963	0.00122
0.104567	0.00096
0.117638	0.00124
0.130709	0.00096
0.14378	0.00121
0.156851	0.00081
0.169922	0.00094
0.182993	0.00089
0.196064	0.0007
0.209134	0.00089
0.222205	0.00084
0.235276	0.00071
0.248347	0.00064
0.261418	0.00066
0.274489	0.00064
0.28756	0.00072
0.300631	0.0006
0.313702	0.00057
0.326773	0.00054
0.339843	0.00071
0.352914	0.00054
0.365985	0.00055
0.379056	0.00066
0.392127	0.00041
0.405198	0.00036
0.418269	0.00053
0.43134	0.00044
0.444411	0.00047
0.457482	0.00041
0.470552	0.00042
0.483623	0.00047
0.496694	0.00037
0.509765	0.00046
0.522836	0.0004
0.535907	0.00038
0.548978	0.00037
0.562049	0.00025
0.57512	0.00026
0.588191	0.00025
0.601261	0.00027
0.614332	0.00015
0.627403	0.00017
0.640474	0.0002
0.653545	0.00029
0.666616	0.00021
0.679687	0.00015
0.692758	0.00021
0.705829	0.00017
0.7189	0.00019
0.73197	0.00011
0.745041	0.00014
0.758112	0.00013
0.771183	0.00019
0.784254	0.00023
0.797325	0.00016
0.810396	0.00011
0.823467	0.00013
0.836538	0.00014
0.849609	8e-05
0.862679	0.00014
0.87575	0.00011
0.888821	8e-05
0.901892	7e-05
0.914963	0.00012
0.928034	0.00013
0.941105	9e-05
0.954176	0.00011
0.967247	0.00012
0.980318	7e-05
0.993388	7e-05
1.00646	9e-05
1.01953	0.00014
1.0326	8e-05
1.04567	0.00011
1.05874	0.00012
1.07181	7e-05
1.08488	8e-05
1.09796	0.00011
1.11103	5e-05
1.1241	5e-05
1.13717	4e-05
1.15024	8e-05
1.16331	3e-05
1.17638	4e-05
1.18945	3e-05
1.20252	8e-05
1.21559	8e-05
1.22866	5e-05
1.24174	6e-05
1.25481	5e-05
1.26788	7e-05
1.28095	3e-05
1.29402	5e-05
1.30709	1e-05
1.32016	3e-05
1.33323	4e-05
1.3463	2e-05
1.35937	8e-05
1.37244	1e-05
