0.0134324	0
0.0268648	2.3e-05
0.0402973	0.000717
0.0537297	0.003408
0.0671621	0.007787
0.0805945	0.012324
0.094027	0.016436
0.107459	0.019365
0.120892	0.021739
0.134324	0.02297
0.147757	0.023772
0.161189	0.023857
0.174622	0.024241
0.188054	0.023632
0.201486	0.023335
0.214919	0.023041
0.228351	0.022556
0.241784	0.021751
0.255216	0.021179
0.268648	0.02028
0.282081	0.019617
0.295513	0.018723
0.308946	0.01815
0.322378	0.017497
0.335811	0.016986
0.349243	0.016352
0.362675	0.015525
0.376108	0.015172
0.38954	0.014422
0.402973	0.01386
0.416405	0.013166
0.429838	0.012795
0.44327	0.012319
0.456702	0.011768
0.470135	0.011342
0.483567	0.010743
0.497	0.010362
0.510432	0.010105
0.523865	0.009549
0.537297	0.009128
0.550729	0.008957
0.564162	0.008598
0.577594	0.008364
0.591027	0.00785
0.604459	0.007874
0.617891	0.00722
0.631324	0.006797
0.644756	0.006663
0.658189	0.006496
0.671621	0.006128
0.685054	0.00582
0.698486	0.005844
0.711918	0.005509
0.725351	0.00526
0.738783	0.005101
0.752216	0.004898
0.765648	0.004572
0.779081	0.004455
0.792513	0.004308
0.805945	0.0041
0.819378	0.00393
0.83281	0.00386
0.846243	0.003725
0.859675	0.003573
0.873108	0.003291
0.88654	0.003296
0.899972	0.00308
0.913405	0.00306
0.926837	0.002869
0.94027	0.002857
0.953702	0.002735
0.967134	0.002434
0.980567	0.002419
0.993999	0.002357
1.00743	0.00223
1.02086	0.002161
1.0343	0.002083
1.04773	0.002001
1.06116	0.00187
1.07459	0.001912
1.08803	0.001766
1.10146	0.0017
1.11489	0.001579
1.12832	0.001528
1.14176	0.001476
1.15519	0.001441
1.16862	0.001417
1.18205	0.0013
1.19549	0.001305
1.20892	0.001219
1.22235	0.001146
1.23578	0.001064
1.24922	0.001175
1.26265	0.001031
1.27608	0.001056
1.28951	0.001003
1.30295	0.000902
1.31638	0.000863
1.32981	0.000861
1.34324	0.000805
1.35667	0.000778
1.37011	0.000745
1.38354	0.000774
1.39697	0.000705
1.4104	0.000311
