0.00176294	0.000265
0.00352588	0.000717
0.00528882	0.000941
0.00705177	0.001242
0.00881471	0.001284
0.0105776	0.001252
0.0123406	0.001181
0.0141035	0.001204
0.0158665	0.001179
0.0176294	0.001258
0.0193924	0.001165
0.0211553	0.001107
0.0229182	0.001135
0.0246812	0.000995
0.0264441	0.001037
0.0282071	0.001086
0.02997	0.000985
0.0317329	0.000987
0.0334959	0.000931
0.0352588	0.000975
0.0370218	0.000881
0.0387847	0.000885
0.0405477	0.000783
0.0423106	0.000848
0.0440735	0.000778
0.0458365	0.000803
0.0475994	0.000754
0.0493624	0.000701
0.0511253	0.000667
0.0528882	0.000694
0.0546512	0.000678
0.0564141	0.000609
0.0581771	0.000598
0.05994	0.000567
0.061703	0.000579
0.0634659	0.000536
0.0652288	0.000538
0.0669918	0.000488
0.0687547	0.000501
0.0705177	0.000454
0.0722806	0.000438
0.0740435	0.000412
0.0758065	0.000424
0.0775694	0.000441
0.0793324	0.000402
0.0810953	0.000385
0.0828583	0.000344
0.0846212	0.000343
0.0863841	0.000322
0.0881471	0.000328
0.08991	0.000305
0.091673	0.000291
0.0934359	0.000315
0.0951988	0.000331
0.0969618	0.000265
0.0987247	0.000248
0.100488	0.00026
0.102251	0.000219
0.104014	0.000231
0.105776	0.000203
0.107539	0.000216
0.109302	0.000198
0.111065	0.000201
0.112828	0.000148
0.114591	0.000155
0.116354	0.00017
0.118117	0.000162
0.11988	0.000142
0.121643	0.000141
0.123406	0.000159
0.125169	0.000142
0.126932	0.000132
0.128695	0.000121
0.130458	0.000112
0.132221	0.000121
0.133984	0.000109
0.135746	9.8e-05
0.137509	9.6e-05
0.139272	0.00011
0.141035	8.5e-05
0.142798	8e-05
0.144561	0.000107
0.146324	8.4e-05
0.148087	0.000105
0.14985	7.2e-05
0.151613	7.4e-05
0.153376	5.9e-05
0.155139	6.2e-05
0.156902	5.7e-05
0.158665	6.2e-05
0.160428	6.1e-05
0.162191	7e-05
0.163954	6.6e-05
0.165717	4e-05
0.167479	4.9e-05
0.169242	5.4e-05
0.171005	4.2e-05
0.172768	4.9e-05
0.174531	3.3e-05
0.176294	4.4e-05
0.178057	3.8e-05
